"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
281041,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Hemitriakis","Hemitriakis falcata","fish",,54,2021,,TRUE,TRUE,
220020,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Hypogaleus","Hypogaleus hyugaensis","fish",,7,2019,,TRUE,TRUE,
217355,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Loxodon","Loxodon macrorhinus","fish","NT",69,2021,,TRUE,TRUE,
271380,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Mustelus","Mustelus antarcticus","fish",,12,2020,,TRUE,TRUE,
390093,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Mustelus","Mustelus ravidus","fish",,22,2021,,TRUE,TRUE,
217356,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Negaprion","Negaprion acutidens","fish","EN",46982,2020,,TRUE,TRUE,
105801,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Prionace","Prionace glauca","fish","NT",11,2019,,TRUE,TRUE,
105802,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon acutus","fish","VU",35,2019,,TRUE,TRUE,
271329,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon taylori","fish",,1,2006,,TRUE,TRUE,
1021742,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Scoliodon","Scoliodon macrorhynchos","fish","NT",,,,FALSE,TRUE,
105816,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna lewini","fish","CR",677,2021,,TRUE,TRUE,
105817,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna mokarran","fish","CR",45,2019,,TRUE,TRUE,
214557,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Triaenodon","Triaenodon obesus","fish","VU",9281,2019,,TRUE,TRUE,
276701,"Chordata","Elasmobranchii","Heterodontiformes","Heterodontidae","Heterodontus","Heterodontus zebra","fish",,1,1990,,TRUE,TRUE,
105836,"Chordata","Elasmobranchii","Lamniformes","Alopiidae","Alopias","Alopias vulpinus","fish","VU",1,2000,,TRUE,FALSE,
105843,"Chordata","Elasmobranchii","Lamniformes","Odontaspididae","Carcharias","Carcharias taurus","fish","CR",9,2021,,TRUE,TRUE,
105838,"Chordata","Elasmobranchii","Lamniformes","Lamnidae","Carcharodon","Carcharodon carcharias","fish","VU",5,2013,,TRUE,TRUE,
105839,"Chordata","Elasmobranchii","Lamniformes","Lamnidae","Isurus","Isurus oxyrinchus","fish","EN",6,2002,,TRUE,FALSE,
217632,"Chordata","Elasmobranchii","Lamniformes","Pseudocarchariidae","Pseudocarcharias","Pseudocarcharias kamoharai","fish",,3,2002,,TRUE,FALSE,
217426,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus narinari","fish","EN",8,2008,,TRUE,TRUE,
278243,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus ocellatus","fish","VU",1,2012,,TRUE,TRUE,
217427,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetomylaeus","Aetomylaeus vespertilio","fish","EN",,,,FALSE,TRUE,
316573,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Bathytoshia","Bathytoshia brevicaudata","fish",,,,,FALSE,TRUE,
1018707,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Bathytoshia","Bathytoshia lata","fish","VU",1,2006,,TRUE,TRUE,
271474,"Chordata","Elasmobranchii","Myliobatiformes","Gymnuridae","Gymnura","Gymnura australis","fish",,11,2006,,TRUE,FALSE,
1006795,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura australis","fish",,1618,2011,,TRUE,TRUE,
398328,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura leoparda","fish","VU",5,2015,,TRUE,TRUE,
105854,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura uarnak","fish","EN",13,2008,,TRUE,TRUE,
1042866,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Maculabatis","Maculabatis astra","fish",,633,2011,,TRUE,TRUE,
1042871,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula alfredi","fish","VU",1744,2016,,TRUE,TRUE,
1026118,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula birostris","fish","EN",3,2012,,TRUE,TRUE,
271491,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Myliobatis","Myliobatis tenuicaudatus","fish",,708,2011,,TRUE,TRUE,
1382142,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon australiae","fish","NT",34,2015,,TRUE,TRUE,
398330,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon kuhlii","fish",,14,2006,,TRUE,TRUE,
398331,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon leylandi","fish",,9,2008,,TRUE,TRUE,
712402,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon ningalooensis","fish",,5,2015,,TRUE,TRUE,
1019891,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pastinachus","Pastinachus ater","fish","VU",3803,2015,,TRUE,TRUE,
217419,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pastinachus","Pastinachus sephen","fish","NT",15,2008,,TRUE,TRUE,
1043416,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pateobatis","Pateobatis fai","fish","VU",1099,2013,,TRUE,TRUE,
1043418,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pateobatis","Pateobatis jenkinsii","fish","VU",998,2012,,TRUE,TRUE,
217429,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Rhinoptera","Rhinoptera javanica","fish","EN",13,2014,,TRUE,FALSE,
217422,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Taeniura","Taeniura lymma","fish",,1553,2013,,TRUE,TRUE,
712972,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Taeniurops","Taeniurops meyeni","fish","VU",17,2014,,TRUE,TRUE,
283061,"Chordata","Elasmobranchii","Myliobatiformes","Urolophidae","Trygonoptera","Trygonoptera ovalis","fish",,2,1979,,TRUE,FALSE,
217424,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Urogymnus","Urogymnus asperrimus","fish","VU",253,2012,,TRUE,TRUE,
989371,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Urogymnus","Urogymnus granulatus","fish","VU",3,2015,,TRUE,TRUE,
277833,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Chiloscyllium","Chiloscyllium punctatum","fish","NT",1,,,TRUE,FALSE,
298163,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Eucrossorhinus","Eucrossorhinus dasypogon","fish",,,,,FALSE,TRUE,
105846,"Chordata","Elasmobranchii","Orectolobiformes","Ginglymostomatidae","Ginglymostoma","Ginglymostoma cirratum","fish","VU",,,,FALSE,TRUE,
281039,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Hemiscyllium","Hemiscyllium trispeculare","fish",,6,1954,,TRUE,TRUE,
220030,"Chordata","Elasmobranchii","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","fish","VU",43,2015,,TRUE,TRUE,
281929,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Orectolobus","Orectolobus hutchinsi","fish",,,,,FALSE,TRUE,
281933,"Chordata","Elasmobranchii","Orectolobiformes","Orectolobidae","Orectolobus","Orectolobus wardi","fish",,1,2007,,TRUE,TRUE,
105847,"Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","fish","EN",4711,2022,,TRUE,TRUE,
313100,"Chordata","Elasmobranchii","Orectolobiformes","Stegostomatidae","Stegostoma","Stegostoma tigrinum","fish","EN",7,2008,,TRUE,TRUE,
398322,"Chordata","Elasmobranchii","Rajiformes","Anacanthobatidae","Sinobatis","Sinobatis caerulea","fish",,1,1991,,TRUE,FALSE,
280875,"Chordata","Elasmobranchii","Rhinopristiformes","Glaucostegidae","Glaucostegus","Glaucostegus typus","fish","CR",250,2011,,TRUE,TRUE,
217375,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis zijsron","fish","CR",4,2017,,TRUE,TRUE,
213640,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos schlegelii","fish","CR",1,1966,,TRUE,FALSE,
278217,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus australiae","fish","CR",22,2021,,TRUE,TRUE,
217378,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus djiddensis","fish","CR",11,2006,,TRUE,TRUE,
278218,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus laevis","fish","CR",430,2012,,TRUE,TRUE,
398283,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus palpebratus","fish","NT",3,1954,,TRUE,TRUE,
1020469,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Trygonorrhina","Trygonorrhina dumerilii","fish",,2,1954,,TRUE,TRUE,
398273,"Chordata","Elasmobranchii","Squaliformes","Squalidae","Squalus","Squalus nasutus","fish","NT",1,2006,,TRUE,FALSE,
314648,"Chordata","Elasmobranchii","Torpediniformes","Hypnidae","Hypnos","Hypnos monopterygius","fish",,4,1969,,TRUE,TRUE,
1486855,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Narcinops","Narcinops westraliensis","fish",,2,1987,,TRUE,TRUE,
278469,"Chordata","Holocephali","Chimaeriformes","Callorhinchidae","Callorhinchus","Callorhinchus milii","fish",,1,2013,,TRUE,TRUE,
298552,"Chordata","Holocephali","Chimaeriformes","Chimaeridae","Chimaera","Chimaera ogilbyi","fish","NT",1,2001,,TRUE,FALSE,
272958,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus albipectoralis","fish",,1,2006,,TRUE,TRUE,
219639,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus blochii","fish",,2,2006,,TRUE,TRUE,
219641,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus dussumieri","fish",,451,2014,,TRUE,TRUE,
272961,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus grammoptilus","fish",,496,2021,,TRUE,TRUE,
159582,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus lineatus","fish",,,,,FALSE,TRUE,
272963,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus maculiceps","fish",,1,2006,,TRUE,TRUE,
219651,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus mata","fish",,78,2019,,TRUE,TRUE,
219638,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigricans","fish",,28,2014,,TRUE,TRUE,
219626,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigricauda","fish",,6,2014,,TRUE,TRUE,
219640,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigrofuscus","fish",,9,2014,,TRUE,TRUE,
219625,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus olivaceus","fish",,185,2014,,TRUE,TRUE,
219648,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus pyroferus","fish",,3,2014,,TRUE,TRUE,
219646,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus thompsoni","fish",,1,2006,,TRUE,TRUE,
219630,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus triostegus","fish",,911,2015,,TRUE,TRUE,
219634,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus xanthopterus","fish",,,,,FALSE,TRUE,
217962,"Chordata","Teleostei","Acanthuriformes","Caproidae","Antigonia","Antigonia rubescens","fish",,1,2001,,TRUE,FALSE,
211787,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Apolemichthys","Apolemichthys trimaculatus","fish",,68,2021,,TRUE,TRUE,
211780,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge bicolor","fish",,1,1983,,TRUE,FALSE,
278833,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge eibli","fish",,3,1976,,TRUE,TRUE,
278851,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge tibicen","fish",,102,2014,,TRUE,TRUE,
278853,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge vrolikii","fish",,1,2006,,TRUE,TRUE,
273322,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon adiergastos","fish",,5,2014,,TRUE,TRUE,
273325,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon assarius","fish",,68,2019,,TRUE,TRUE,
273326,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon aureofasciatus","fish",,16,2014,,TRUE,TRUE,
218730,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon auriga","fish",,240,2015,,TRUE,TRUE,
218744,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon citrinellus","fish",,192,2014,,TRUE,TRUE,
273335,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ephippium","fish",,,,,FALSE,TRUE,
273341,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon guentheri","fish",,1,2006,,TRUE,TRUE,
218722,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon guttatissimus","fish",,1,2006,,TRUE,TRUE,
218738,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon kleinii","fish",,37,2014,,TRUE,TRUE,
218734,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon lineolatus","fish",,106,2014,,TRUE,TRUE,
218733,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon lunula","fish",,169,2014,,TRUE,TRUE,
398549,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon lunulatus","fish",,46,2014,,TRUE,TRUE,
218743,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon melannotus","fish",,,,,FALSE,TRUE,
218752,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon meyeri","fish",,3,2014,,TRUE,TRUE,
218756,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ocellicaudus","fish",,1,2006,,TRUE,TRUE,
273352,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ornatissimus","fish",,7,2014,,TRUE,TRUE,
218725,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon oxycephalus","fish",,2,2006,,TRUE,FALSE,
273353,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon pelewensis","fish",,1,2006,,TRUE,TRUE,
273354,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon plebeius","fish",,472,2014,,TRUE,TRUE,
273355,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon punctatofasciatus","fish",,22,2014,,TRUE,TRUE,
218740,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon speculum","fish",,24,2014,,TRUE,TRUE,
273365,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon tricinctus","fish",,1,2006,,TRUE,TRUE,
218719,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon trifascialis","fish","NT",176,2014,,TRUE,TRUE,
218741,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon trifasciatus","fish",,4,2006,,TRUE,TRUE,
218717,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ulietensis","fish",,1,2006,,TRUE,TRUE,
218753,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon unimaculatus","fish",,55,2014,,TRUE,TRUE,
218754,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon vagabundus","fish",,13,2006,,TRUE,TRUE,
280118,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Chaetodontoplus","Chaetodontoplus duboulayi","fish",,28,2015,,TRUE,TRUE,
280123,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Chaetodontoplus","Chaetodontoplus personifer","fish",,97,2021,,TRUE,TRUE,
278682,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chelmon","Chelmon marginalis","fish",,60,2015,,TRUE,TRUE,
280390,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Coradion","Coradion altivelis","fish",,1,2006,,TRUE,TRUE,
280391,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Coradion","Coradion chrysozonus","fish",,17,2019,,TRUE,TRUE,
219655,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus binotatus","fish",,,,,FALSE,TRUE,
219659,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus striatus","fish",,422,2014,,TRUE,TRUE,
277563,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus truncatus","fish",,1,1976,,TRUE,TRUE,
1526390,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Deveximentum","Deveximentum insidiator","fish",,6,1958,,TRUE,FALSE,
220046,"Chordata","Teleostei","Acanthuriformes","Drepaneidae","Drepane","Drepane punctata","fish",,7,2010,,TRUE,FALSE,
398517,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Equulites","Equulites elongatus","fish",,1,1964,,TRUE,FALSE,
398520,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Equulites","Equulites leuciscus","fish",,4,1954,,TRUE,TRUE,
218760,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Forcipiger","Forcipiger flavissimus","fish",,10,2014,,TRUE,TRUE,
218759,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Forcipiger","Forcipiger longirostris","fish",,2,2014,,TRUE,TRUE,
218451,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Gazza","Gazza minuta","fish",,12,1991,,TRUE,FALSE,
211793,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Genicanthus","Genicanthus lamarck","fish",,4,2019,,TRUE,TRUE,
218765,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Heniochus","Heniochus acuminatus","fish",,462,2021,,TRUE,TRUE,
218763,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Heniochus","Heniochus diphreutes","fish",,25,2021,,TRUE,TRUE,
218764,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Heniochus","Heniochus monoceros","fish",,2,2014,,TRUE,TRUE,
218766,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Heniochus","Heniochus singularius","fish",,2,2006,,TRUE,TRUE,
303762,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Leiognathus","Leiognathus equula","fish",,4,2010,,TRUE,FALSE,
303772,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Leiognathus","Leiognathus ruconius","fish",,2,,,TRUE,FALSE,
126973,"Chordata","Teleostei","Acanthuriformes","Lobotidae","Lobotes","Lobotes surinamensis","fish",,1,1988,,TRUE,TRUE,
219673,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso annulatus","fish",,99,2014,,TRUE,TRUE,
219664,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso brachycentron","fish",,2,2014,,TRUE,TRUE,
219671,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso brevirostris","fish",,82,2014,,TRUE,TRUE,
219666,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso fageni","fish",,538,2021,,TRUE,TRUE,
219667,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso hexacanthus","fish",,186,2021,,TRUE,TRUE,
219665,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso lituratus","fish",,54,2014,,TRUE,TRUE,
278008,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso mcdadei","fish",,31,2021,,TRUE,TRUE,
278010,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso tonganus","fish",,2,1972,,TRUE,FALSE,
219675,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso tuberosus","fish",,18,2006,,TRUE,TRUE,
219668,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso unicornis","fish",,298,2014,,TRUE,TRUE,
219672,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Naso","Naso vlamingii","fish",,1,2014,,TRUE,TRUE,
398531,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Nuchequula","Nuchequula gerreoides","fish",,7,2010,,TRUE,FALSE,
398535,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Nuchequula","Nuchequula nuchalis","fish",,1,,,TRUE,TRUE,
282012,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Parachaetodon","Parachaetodon ocellatus","fish",,13,2006,,TRUE,TRUE,
1525942,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Photolateralis","Photolateralis moretoniensis","fish",,9,1991,,TRUE,FALSE,
398536,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Photopectoralis","Photopectoralis bindus","fish",,6,1958,,TRUE,FALSE,
218713,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax batavianus","fish",,14,2021,,TRUE,TRUE,
218711,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax orbicularis","fish",,1,1966,,TRUE,TRUE,
218712,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax pinnatus","fish",,2,2006,,TRUE,TRUE,
218710,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax teira","fish",,15,2014,,TRUE,TRUE,
220001,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus imperator","fish",,41,2021,,TRUE,TRUE,
220003,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus semicirculatus","fish",,246,2021,,TRUE,TRUE,
276026,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus sexstriatus","fish",,59,2014,,TRUE,TRUE,
282750,"Chordata","Teleostei","Acanthuriformes","Scatophagidae","Selenotoca","Selenotoca multifasciata","fish",,7,1967,,TRUE,FALSE,
219686,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus argenteus","fish",,366,2014,,TRUE,TRUE,
